plane 82,4,5,81;
plane 80,81,5,6;
plane 79,80,6,7;
plane 7,0,79;
plane 8,0,7;
plane 6,9,8,7;
plane 5,10,9,6;
plane 4,11,10,5;
plane 3,12,11,4;
plane 2,13,12,3;
plane 1,14,13,2;
plane 43,14,1;
plane 14,43,15;
plane 13,14,15,16;
plane 12,13,16,17;
plane 11,12,17,18;
plane 10,11,18,19;
plane 9,10,19,20;
plane 8,9,20,21;
plane 0,8,21;
plane 22,0,21;
plane 21,20,23,22;
plane 19,24,23,20;
plane 18,25,24,19;
plane 17,26,25,18;
plane 16,27,26,17;
plane 15,28,27,16;
plane 43,28,15;
plane 28,43,29;
plane 27,28,29,30;
plane 26,27,30,31;
plane 25,26,31,32;
plane 24,25,32,33;
plane 23,24,33,34;
plane 22,23,34,35;
plane 0,22,35;
plane 36,0,35;
plane 34,37,36,35;
plane 33,38,37,34;
plane 32,39,38,33;
plane 31,40,39,32;
plane 30,41,40,31;
plane 29,42,41,30;
plane 43,42,29;
plane 42,43,44;
plane 41,42,44,45;
plane 40,41,45,46;
plane 39,40,46,47;
plane 38,39,47,48;
plane 37,38,48,49;
plane 36,37,49,50;
plane 0,36,50;
plane 51,0,50;
plane 49,52,51,50;
plane 48,53,52,49;
plane 47,54,53,48;
plane 46,55,54,47;
plane 45,56,55,46;
plane 44,57,56,45;
plane 43,57,44;
plane 57,43,58;
plane 56,57,58,59;
plane 55,56,59,60;
plane 54,55,60,61;
plane 53,54,61,62;
plane 52,53,62,63;
plane 51,52,63,64;
plane 0,51,64;
plane 65,0,64;
plane 63,66,65,64;
plane 62,67,66,63;
plane 61,68,67,62;
plane 60,69,68,61;
plane 59,70,69,60;
plane 58,71,70,59;
plane 43,71,58;
plane 71,43,72;
plane 70,71,72,73;
plane 69,70,73,74;
plane 68,69,74,75;
plane 67,68,75,76;
plane 66,67,76,77;
plane 65,66,77,78;
plane 0,65,78;
plane 79,0,78;
plane 77,80,79,78;
plane 76,81,80,77;
plane 75,82,81,76;
plane 74,83,82,75;
plane 73,84,83,74;
plane 72,85,84,73;
plane 43,85,72;
